time,latitude,longitude,mph,Transport
2021-04-04T00:23:59.000Z,33.12390284612775,-117.29955939576028,48.829515625,Driving
2021-04-04T00:24:00.000Z,33.12393913976848,-117.29978612624107,48.1828828125,Driving
2021-04-04T00:24:01.000Z,33.12397467903793,-117.30001377873123,48.340171875,Driving
2021-04-04T00:24:02.000Z,33.12400996685028,-117.30023464187978,46.942046875,Driving
2021-04-04T00:24:03.000Z,33.12404265627265,-117.3004513978958,45.9983125,Driving
2021-04-04T00:24:04.000Z,33.12407241202891,-117.30066848918794,45.893453125,Driving
2021-04-04T00:24:04.000Z,33.12407241202891,-117.30066848918794,0.0,Walking
2021-04-04T00:24:05.000Z,33.12410032376647,-117.30088759213686,46.242984375,Driving
2021-04-04T00:24:06.000Z,33.12415346503258,-117.30132319964468,91.891765625,Driving
2021-04-04T00:24:08.000Z,33.12418087385595,-117.30153593234718,22.474859375,Driving
2021-04-04T00:24:09.000Z,33.124226471409195,-117.30197690427305,92.76559375,Driving
2021-04-04T00:24:11.000Z,33.124242397025235,-117.30220589786768,23.96910546875,Driving
2021-04-04T00:24:12.000Z,33.12425647862256,-117.302439333871,48.8819453125,Driving
2021-04-04T00:24:13.000Z,33.12426527962089,-117.30267947539689,50.19268750000001,Driving
2021-04-04T00:24:14.000Z,33.124266788363464,-117.3029216285795,50.507265625,Driving
2021-04-04T00:24:15.000Z,33.12426075339317,-117.30317090637982,52.08015625,Driving
2021-04-04T00:24:16.000Z,33.12424750998616,-117.30342554859816,53.233609375,Driving
2021-04-04T00:24:17.000Z,33.12422546558082,-117.30368270538747,54.002578125,Driving
2021-04-04T00:24:18.000Z,33.12419747002423,-117.3039383534342,53.77538281250001,Driving
2021-04-04T00:24:19.000Z,33.12415866181255,-117.30419383384287,54.2297734375,Driving
2021-04-04T00:24:20.000Z,33.124109962955124,-117.30444855988026,54.54435156250001,Driving
2021-04-04T00:24:21.000Z,33.1240554805845,-117.30469875968993,53.95014843750001,Driving
2021-04-04T00:24:22.000Z,33.123990688472986,-117.30494904331863,54.631734375,Driving
2021-04-04T00:24:23.000Z,33.12391642481089,-117.30519907549022,55.3832265625,Driving
2021-04-04T00:24:24.000Z,33.12383243814111,-117.3054479341954,55.9774296875,Driving
2021-04-04T00:24:25.000Z,33.12374845147133,-117.30569964274765,56.5017265625,Driving
2021-04-04T00:24:26.000Z,33.12366060912609,-117.30595470406116,57.53284375000001,Driving
2021-04-04T00:24:27.000Z,33.123573856428266,-117.3062111902982,57.67265625,Driving
2021-04-04T00:24:28.000Z,33.12348836101592,-117.30646851472557,57.76003906250001,Driving
2021-04-04T00:24:29.000Z,33.123401273041964,-117.30672634206712,58.0221875,Driving
2021-04-04T00:24:30.000Z,33.123313011601574,-117.30698483996092,58.2144296875,Driving
2021-04-04T00:24:31.000Z,33.12322592362761,-117.30724585242571,58.5989140625,Driving
2021-04-04T00:24:32.000Z,33.12313925474882,-117.30750820599495,58.8435859375,Driving
2021-04-04T00:24:33.000Z,33.123053759336464,-117.30777424760164,59.455265625,Driving
2021-04-04T00:24:34.000Z,33.122968012467034,-117.30804204940796,59.8222734375,Driving
2021-04-04T00:24:35.000Z,33.12288268469274,-117.30830968357624,59.76984375,Driving
2021-04-04T00:24:36.000Z,33.12279576435685,-117.30857983231544,60.346570312500006,Driving
2021-04-04T00:24:37.000Z,33.122707083821304,-117.30885400436821,61.342734375000006,Driving
2021-04-04T00:24:38.000Z,33.122616140171885,-117.30913111008705,62.09422656250001,Driving
2021-04-04T00:24:39.000Z,33.122527208179235,-117.30940779671072,61.832078125,Driving
2021-04-04T00:24:40.000Z,33.12243919819593,-117.30968263931572,61.3951640625,Driving
2021-04-04T00:24:41.000Z,33.12235345132649,-117.30995815247296,61.32525781250001,Driving
2021-04-04T00:24:42.000Z,33.12227482907474,-117.31023039668798,60.1018984375,Driving
